caseID,injured1,injured2,injured3,injured4,payee,do_insured,reporter,insured,agent,claim_contact,thirdcarDriver,firstcarDriver,firstCar,thirdCar
1,张3,张4,张5,张6,张7,张8,张9,张10,张11,张12,张13,张14,TEST00000001,TEST00000013
2,张4,张5,张6,张7,张8,张9,张10,张11,张12,张13,张14,张15,TEST00000002,TEST00000014
3,张5,张6,张7,张8,张9,张10,张11,张12,张13,张14,张15,张16,TEST00000003,TEST00000015
4,张6,张7,张8,张9,张10,张11,张12,张13,张14,张15,张16,张17,TEST00000004,TEST00000016
5,张7,张8,张9,张10,张11,张12,张13,张14,张15,张16,张17,张18,TEST00000005,TEST00000017
6,张8,张9,张10,张11,张12,张13,张14,张15,张16,张17,张18,张19,TEST00000006,TEST00000018
7,张9,张10,张11,张12,张13,张14,张15,张16,张17,张18,张19,张20,TEST00000007,TEST00000019
8,张10,张11,张12,张13,张14,张15,张16,张17,张18,张19,张20,张21,TEST00000008,TEST00000020
9,张11,张12,张13,张14,张15,张16,张17,张18,张19,张20,张21,张22,TEST00000009,TEST00000021
10,张12,张13,张14,张15,张16,张17,张18,张19,张20,张21,张22,张23,TEST00000010,TEST00000022
11,张13,张14,张15,张16,张17,张18,张19,张20,张21,张22,张23,张24,TEST00000011,TEST00000023
12,张14,张15,张16,张17,张18,张19,张20,张21,张22,张23,张24,张25,TEST00000012,TEST00000024
13,张15,张16,张17,张18,张19,张20,张21,张22,张23,张24,张25,张26,TEST00000013,TEST00000025
14,张16,张17,张18,张19,张20,张21,张22,张23,张24,张25,张26,张27,TEST00000014,TEST00000026
15,张17,张18,张19,张20,张21,张22,张23,张24,张25,张26,张27,张28,TEST00000015,TEST00000027
16,张18,张19,张20,张21,张22,张23,张24,张25,张26,张27,张28,张29,TEST00000016,TEST00000028
17,张19,张20,张21,张22,张23,张24,张25,张26,张27,张28,张29,张30,TEST00000017,TEST00000029
18,张20,张21,张22,张23,张24,张25,张26,张27,张28,张29,张30,张31,TEST00000018,TEST00000030
19,张21,张22,张23,张24,张25,张26,张27,张28,张29,张30,张31,张32,TEST00000019,TEST00000031
20,张22,张23,张24,张25,张26,张27,张28,张29,张30,张31,张32,张33,TEST00000020,TEST00000032
21,张23,张24,张25,张26,张27,张28,张29,张30,张31,张32,张33,张34,TEST00000021,TEST00000033
22,张24,张25,张26,张27,张28,张29,张30,张31,张32,张33,张34,张35,TEST00000022,TEST00000034
